76.02.05.20 Biachellaite
76.02.05.21 IMA2008-006
76.02.05.22 Kyanoxalite
76.02.05.23 IMA2008-065
76.03.01.00 Scapolite
76.03.01.01 Marialite
76.03.01.02 Meionite
76.03.01.03 Silvialite
76.03.02.01 Sarcolite
76.03.03.01 Ussingite
76.04.01.01 Lisitsynite
76.04.02.01 Malinkoite
77.01.01.01 Analcime
77.01.01.02 Pollucite
77.01.01.03 Wairakite
77.01.01.04 Laumontite
77.01.01.05 Hsianghualite
77.01.02.01 ChabaziteCa
77.01.02.01a ChabaziteNa
77.01.02.01b ChabaziteK
77.01.02.01c ChabaziteSr
77.01.02.02 Herschelite
77.01.02.03 Willhendersonite
77.01.02.04 Offretite
77.01.02.05 ErioniteNa
77.01.02.05a ErioniteK
77.01.02.05b ErioniteCa
77.01.02.06 GmeliniteNa
77.01.02.06a GmeliniteCa
77.01.02.06b GmeliniteK
77.01.02.07 FaujasiteNa
77.01.02.07a FaujasiteCa
77.01.02.07b FaujasiteMg
77.01.02.08 LevyneCa
77.01.02.08a LevyneNa
77.01.02.09 Tschortnerite
77.01.03.01 Gismondine
77.01.03.02 Amicite
77.01.03.03 Garronite
77.01.03.03 Garroniteca
77.01.03.04 Gobbinsite
77.01.03.05 Harmotome
77.01.03.06 PhillipsiteNa
77.01.03.06a PhillipsiteCa
77.01.03.06b PhillipsiteK
77.01.03.08 Perlialite
77.01.03.09 PaulingiteK
77.01.03.09a PaulingiteNa
77.01.03.09b PaulingiteCa
77.01.03.10 MazziteMg
77.01.03.10a MazziteNa
77.01.03.11 Merlinoite
77.01.03.12 Montesommaite
77.01.04.01 HeulanditeCa
77.01.04.01a HeulanditeNa
77.01.04.01b HeulanditeK
77.01.04.01c HeulanditeSr
77.01.04.01d HeulanditeBa
77.01.04.02 ClinoptiloliteK
77.01.04.02a ClinoptiloliteNa
77.01.04.02b ClinoptiloliteCa
77.01.04.03 StilbiteCa
77.01.04.03a StilbiteNa
77.01.04.04 Stellerite
77.01.04.05 Barrerite
77.01.05.01 Natrolite
77.01.05.02 Tetranatrolite
77.01.05.03 Paranatrolite
77.01.05.04 Mesolite
77.01.05.05 Scolecite
77.01.05.06 Edingtonite
77.01.05.07 Gonnardite
77.01.05.08 Cowlesite
77.01.05.09 ThomsoniteCa
77.01.05.10 ThomsoniteSr
77.01.05.11 Nabesite
77.01.06.01 Mordenite
77.01.06.02 Epistilbite
77.01.06.03 Maricopaite
77.01.06.04 DachiarditeCa
77.01.06.05 DachiarditeNa
77.01.06.06 FerrieriteMg
77.01.06.06a FerrieriteK
77.01.06.06b FerrieriteNa
77.01.06.07 Boggsite
77.01.06.08 Gottardiite
77.01.06.09 Terranovaite
77.01.06.10 Mutinaite
77.01.06.12 Direnzoite
77.01.07.01 BrewsteriteSr
77.01.07.01a BrewsteriteBa
77.01.07.02 Yugawaralite
77.01.07.03 Goosecreekite
77.01.07.04 Roggianite
77.01.08.01 Bellbergite
77.01.08.02 Tschernichite
77.02.01.01 Bikitaite
77.02.02.01 Lithosite
77.02.03.01 Mountainite
77.02.04.01 Partheite
77.02.05.01 Stratlingite
77.02.06.01 Gaultite
77.02.07.01 Kalborsite
77.02.08.01 Verplanckite
78.00.00.00 Iddingsite
78.01.01.01 Cebollite
78.01.02.01 Chantalite
78.01.03.01 Cymrite
78.01.04.01 Dellaite
78.01.05.01 Jinshajiangite
78.01.05.02 Perraultite
78.01.06.01 Kurumsakite
78.01.07.01 Plumbotsumite
78.01.08.01 Poldervaartite
78.01.08.02 Olmiite
78.01.09.01 Stringhamite
78.01.10.01 Vistepite
78.02.01.01 Ganomalite
78.03.01.01 Mathewrogersite
78.03.02.01 Shafranovskite
78.03.03.01 Zakharovite
78.04.01.01 Apachite
78.04.02.01 Ashburtonite
78.04.03.01 Fukalite
78.04.04.01 Gilalite
78.04.05.01 Grumantite
78.05.01.01 Ajoite
78.05.02.01 Bementite
78.05.03.01 Burckhardtite
78.05.04.01 Canasite
78.05.04.02 Fluorcanasite
78.05.05.01 Erlianite
78.05.06.01 Karpinskite
78.05.07.01 Molybdophyllite
78.05.08.01 Raite
78.05.09.01 Tungusite
78.05.10.01 Kampfite
78.06.01.01 Hyalotekite
78.06.01.02 KapitsaiteY
78.06.02.01 Lovdarite
78.06.03.01 Pellyite
78.06.04.01 Tiettaite
78.07.01.01 Bostwickite
78.07.02.01 Creaseyite
78.07.03.01 Ertixiite
78.07.04.01 IlimaussiteCe
78.07.04.02 DiversiliteCe
78.07.05.01 Ilmajokite
78.07.06.01 Juanite
78.07.07.01 Kenyaite
78.07.08.01 KuliokiteY
78.07.09.01 LaplanditeCe
78.07.10.01 Leifite
78.07.10.02 Telyushenkoite
78.07.10.03 Eirikite
78.07.11.01 Luddenite
78.07.12.01 Magadiite
78.07.13.01 Maufite
78.07.14.01 Spadaite
78.07.14.02 Chesnokovite
78.07.15.01 Terskite
78.07.16.01 Tranquillityite
78.07.17.01 Umbozerite
78.07.18.01 VyuntspakhkiteY
78.07.19.01 Wawayandaite
